gt_index,gt_time_sec,gt_time_str,gt_title,preds_in_pm30s,pred_indices_in_window,matched_tp
0,12.0,00:00:12,Data Collection Challenges,0,,0
1,255.0,00:04:15,Linear Regression,0,,0
2,542.0,00:09:02,Loss Functions (MSE),1,6,1
3,945.0,00:15:45,Gradient Descent,1,12,1
4,1390.0,00:23:10,Feature Engineering,0,,0
5,2120.0,00:35:20,Neural Networks Intro,2,26;27,1
6,2892.0,00:48:12,Multi-Layer Perceptrons,1,39,1
7,3725.0,01:02:05,Backpropagation,1,52,1
8,4360.0,01:12:40,Python Demo,1,61,1
9,4727.0,01:18:47,Conclusion,1,68,1
